,address,updateAt,text,entity
16758,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.200.00 UPI/PYTM/211948297333/KALPANA AGENC Bal:Rs.352.24 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16759,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.200.0 on 2022-04-29 16.30.09 UPI Ref No. 211948297333 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16760,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.120.00 Info: UPI/ICIC/211838685422/MAHENDRA PRAS. Final balance is Rs.552.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16761,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.50.00 Info: UPI/UTIB/211825118010/RUBIKA SUBRAM. Final balance is Rs.432.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16762,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.1700.00 UPI/SIBL/211821866809/SRI JBM MALIG Bal:Rs.382.24 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16763,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.1700.0 on 2022-04-28 10.55.06 UPI Ref No. 211821866809 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16764,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.1000.00 Info: UPI/SIBL/211784475658/KRISHNAMOORTH. Final balance is Rs.2082.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16765,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.50.0 on 2022-04-27 16.24.49 from A/c linked to mobile XXXXX99999 IMPS Ref no 211716035103 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16766,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.50.00 Info: IMPS/CITI/211716035103/ZOMATO LIMIT. Final balance is Rs.1082.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16767,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.278.00 Info: UPI/HDFC/211711468656/ROGINI MANI/P. Final balance is Rs.1032.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16768,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.300.00 UPI/PYTM/211792322408/SREE ANNAMAR  Bal:Rs.754.24 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16769,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.300.0 on 2022-04-27 10.57.28 UPI Ref No. 211792322408 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16770,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.10.00 Info: IMPS/CITI/211710008732/ZOMATO LIMIT. Final balance is Rs.1054.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16771,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.10.0 on 2022-04-27 10.43.21 from A/c linked to mobile XXXXX99999 IMPS Ref no 211710008732 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16772,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.921.45 Info: NEFT:ZOMATO LIMITED -NODAL. Final balance is Rs.1044.24-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16773,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.225.00 UPI/PYTM/211676729077/Subbu Fuels/U Bal:Rs.122.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16774,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.225.0 on 2022-04-26 14.22.00 UPI Ref No. 211676729077 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16775,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.240.0 on 2022-04-25 21.06.30 UPI Ref No. 211565886278 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16776,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.240.00 UPI/SIBL/211565886278/MAMU GARLIC M Bal:Rs.347.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16777,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.400.00 Info: UPI/UTIB/211564995462/BALAMURUGAN P. Final balance is Rs.587.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16778,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.30.0 on 2022-04-25 14.55.28 UPI Ref No. 211557673196 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16779,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.30.00 UPI/IDIB/211557673196/Mr Manikandan Bal:Rs.187.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16780,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.30.00 UPI/IOBA/211556529995/D R PRIYANKA  Bal:Rs.217.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16781,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.30.0 on 2022-04-25 13.53.48 UPI Ref No. 211556529995 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16782,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.15.00 Info: IMPS/CITI/211512013704/ZOMATO LIMIT. Final balance is Rs.247.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16783,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.15.0 on 2022-04-25 12.40.12 from A/c linked to mobile XXXXX99999 IMPS Ref no 211512013704 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16784,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.20.00 Info: IMPS/CITI/211506006215/ZOMATO LIMIT. Final balance is Rs.232.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16785,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.20.0 on 2022-04-25 06.10.15 from A/c linked to mobile XXXXX99999 IMPS Ref no 211506006215 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16786,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.25.00 UPI/YESB/211427940234/CGames Custom Bal:Rs.212.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16787,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.25.0 on 2022-04-24 18.45.01 UPI Ref No. 211427940234 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16788,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.5.00 UPI/ICIC/211471354547/CGames Custom Bal:Rs.237.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16789,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.5.0 on 2022-04-24 17.11.25 UPI Ref No. 211471354547 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16790,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.15.00 UPI/ICIC/211441865972/billdesktez/U Bal:Rs.242.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16791,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.15.0 on 2022-04-24 17.08.50 UPI Ref No. 211441865972 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16792,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.230.00 Info: UPI/HDFC/211409887280/BENNYABRAHAM . Final balance is Rs.257.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16793,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.30.00 UPI/SBIN/211439602616/GURUVISHNU KA Bal:Rs.27.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16794,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.30.0 on 2022-04-24 14.42.55 UPI Ref No. 211439602616 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16795,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.239.00 UPI/ICIC/211436890099/billdesktez/U Bal:Rs.57.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16796,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.239.0 on 2022-04-24 12.21.14 UPI Ref No. 211436890099 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16797,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.190.00 Info: UPI/SBIN/211412103956/S  PRABHU/UPI. Final balance is Rs.296.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16798,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.10.00 Info: IMPS/CITI/211321064305/ZOMATO LIMIT. Final balance is Rs.106.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16799,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.10.0 on 2022-04-23 21.31.03 from A/c linked to mobile XXXXX99999 IMPS Ref no 211321064305 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16800,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.30.00 UPI/PYTM/211327827510/ARAVINDH KUMA Bal:Rs.96.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16801,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.30.0 on 2022-04-23 20.57.14 UPI Ref No. 211327827510 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16802,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.5.0 on 2022-04-23 17.15.14 UPI Ref No. 211323601264 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16803,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.5.00 UPI/SBIN/211323601264/Ludo Supreme/ Bal:Rs.126.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16804,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.5.00 UPI/ICIC/211390322188/CGames Custom Bal:Rs.131.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16805,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.5.0 on 2022-04-23 12.43.13 UPI Ref No. 211390322188 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16806,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.7000.00 ATM-KOTTAMEDU OFF Bal:Rs.136.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16807,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.209.0 on 2022-04-22 18.03.27 UPI Ref No. 211293491844 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16808,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.209.00 UPI/ICIC/211293491844/EURONETGPAY/U Bal:Rs.7136.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16809,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.400.00 UPI/CIUB/211289967701/Ms Shrinithi/ Bal:Rs.7345.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16810,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.400.0 on 2022-04-22 14.58.21 UPI Ref No. 211289967701 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16811,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.130.00 Info: UPI/CNRB/211214932510/JANANATH T/UP. Final balance is Rs.7745.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16812,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.30.00 Info: IMPS/CITI/211212013446/ZOMATO LIMIT. Final balance is Rs.7615.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16813,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.30.0 on 2022-04-22 12.44.25 from A/c linked to mobile XXXXX99999 IMPS Ref no 211212013446 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16814,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.500.00 UPI/CIUB/211285596196/Mr PALANIVEL  Bal:Rs.7585.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16815,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.500.0 on 2022-04-22 11.19.16 UPI Ref No. 211285596196 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16816,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.5.00 Info: UPI/UTIB/211178733401/GOOGLEPAY/UPI. Final balance is Rs.8085.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16817,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.5.00 Info: UPI/UTIB/211178732005/GOOGLEPAY/Ear. Final balance is Rs.8080.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16818,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.90.00 UPI/KKBK/211178719608/S   KATHIJA/U Bal:Rs.8075.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16819,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.90.0 on 2022-04-21 21.38.20 UPI Ref No. 211178719608 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16820,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.200.00 UPI/PYTM/211177588082/PVS AND CO/UP Bal:Rs.8165.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16821,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.200.0 on 2022-04-21 20.47.29 UPI Ref No. 211177588082 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16822,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.7652.00 Info: INST 40463:UNION BANK OF INDIA/UBI-. Final balance is Rs.8365.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16823,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.10.0 on 2022-04-21 18.12.22 UPI Ref No. 211129844052 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16824,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.10.00 UPI/ICIC/211129844052/CashfreePayme Bal:Rs.713.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16825,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.1000.00 ATM-UKKADAM OFFSI Bal:Rs.723.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16826,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.150.00 UPI/KVBL/211054792810/SARJUDEEN/UPI Bal:Rs.1723.79 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16827,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.150.0 on 2022-04-20 19.05.58 UPI Ref No. 211054792810 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16828,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.1858.99 Info: NEFT:ZOMATO LIMITED -NODAL. Final balance is Rs.1873.79-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16829,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.10.00 UPI/ICIC/210966897790/CashfreePayme Bal:Rs.14.80 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16830,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.10.0 on 2022-04-19 18.48.13 UPI Ref No. 210966897790 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16831,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.15.00 UPI/ICIC/210930992180/billdesktez/U Bal:Rs.24.80 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16832,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.15.0 on 2022-04-19 15.40.39 UPI Ref No. 210930992180 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16833,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.0.75 Info: REFUND-1 15-04-2022-280143 COIMBATO. Final balance is Rs.39.80-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16834,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.20.00 Info: IMPS/CITI/210810077865/ZOMATO LIMIT. Final balance is Rs.39.05-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16835,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.20.0 on 2022-04-18 10.05.07 from A/c linked to mobile XXXXX99999 IMPS Ref no 210810077865 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16836,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.10.00 Info: IMPS/CITI/210809076364/ZOMATO LIMIT. Final balance is Rs.19.05-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16837,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.10.0 on 2022-04-18 09.05.12 from A/c linked to mobile XXXXX99999 IMPS Ref no 210809076364 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16838,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.70.00 UPI/PYTM/210775405825/M Sundararaja Bal:Rs.9.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16839,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.70.0 on 2022-04-17 09.06.50 UPI Ref No. 210775405825 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16840,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.60.00 UPI/PYTM/210667318546/Mrs  NAGARATH Bal:Rs.79.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16841,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.60.0 on 2022-04-16 18.54.24 UPI Ref No. 210667318546 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16842,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.500.00 ATM-VELLALURE MAI Bal:Rs.139.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16843,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.200.00 UPI/BARB/210511461226/SURESHKANNAN  Bal:Rs.639.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16844,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.200.0 on 2022-04-15 08.22.57 UPI Ref No. 210511461226 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16845,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.1.00 UPI/BARB/210568762088/SURESHKANNAN  Bal:Rs.839.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16846,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.1.0 on 2022-04-15 08.22.10 UPI Ref No. 210568762088 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16847,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.100.00 COIMBATORE LORRY Bal:Rs.840.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16848,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.15.00 UPI/ICIC/210428771545/billdesktez/U Bal:Rs.940.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16849,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",Your SIB a/c  is debited Rs.15.0 on 2022-04-14 18.18.02 UPI Ref No. 210428771545 To report fraud/dispute call 18004251809,THE SOUTH INDIAN BANK LIMITED
16850,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Transaction in SIB Mirror+ declined due to invalid MPIN entry. If not done by you contact 18004251809/18001029408-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16851,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",We have received a wrong UPI PIN attempt in your Account XX5823 on 2022-04-14 18.16.38. Use SIB Mirror+ to reset MPIN. bit.ly/SIBmirrorplus -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16852,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.500.00 ATM-REDFIELDS BR Bal:Rs.955.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16853,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.100.00 NACHDR RETN CHRG:BSE:10-04-2022 Bal:Rs.1455.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16854,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.18.00 GST FOR NACHDR RETURN REC :BSE:10-0 Bal:Rs.1455.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16855,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.18.00 GST FOR NACHDR RETURN REC :BSE:10-0 Bal:Rs.1573.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16856,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.100.00 NACHDR RETN CHRG:BSE:10-04-2022 Bal:Rs.1573.05 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16857,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.1123.77 Info: NEFT:ZOMATO LIMITED -NODAL. Final balance is Rs.1691.05-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16858,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC","Dear Customer, Your A/c X5823 is credited with Rs.20.00 Info: IMPS/CITI/210212013097/ZOMATO LIMIT. Final balance is Rs.567.28-South Indian Bank",THE SOUTH INDIAN BANK LIMITED
16859,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c XXXXXX5823 CREDIT:Rs.20.0 on 2022-04-12 12.57.30 from A/c linked to mobile XXXXX99999 IMPS Ref no 210212013097 -South Indian Bank,THE SOUTH INDIAN BANK LIMITED
16860,SIBSMS,"Tue, 10 May 2022 10:14:39 UTC",A/c X5823 DEBIT:Rs.500.00 UPI/CIUB/210269814663/Mr PALANIVEL  Bal:Rs.547.28 Block A/c?call 18004251809/SMS BLK<full A/c>to 9840777222-South Indian Bank,THE SOUTH INDIAN BANK LIMITED
